datetime,meter_reading,air_temperature,dew_temperature,sea_level_pressure,wind_speed,wind_direction,cloud_coverage,lag_1,lag_2,lag_24,rolling_mean_24,rolling_std_24,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,month_sin,month_cos
2017-07-20 03:00:00,120.7833,23.3,23.3,1018.2,0.0,0.0,2.0,118.7029,120.0232,118.2629,112.08830416666666,8.962578536650042,3,3,7,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 04:00:00,117.0626,23.3,23.3,1018.0,0.0,0.0,2.0,120.7833,118.7029,119.343,111.99328750000001,8.894150627839197,4,3,7,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 05:00:00,118.0628,22.8,22.8,1018.3,0.0,0.0,4.0,117.0626,120.7833,117.14260000000002,112.03162916666666,8.919261849818065,5,3,7,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 06:00:00,115.0622,23.3,23.3,1018.5,0.0,0.0,4.0,118.0628,117.0626,117.0226,111.94994583333335,8.880459184316742,6,3,7,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 07:00:00,116.6625,24.4,23.9,1018.9,0.0,0.0,4.0,115.0622,118.0628,116.2624,111.96661666666667,8.889277880127878,7,3,7,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 08:00:00,117.9427,25.6,25.0,1019.5,0.0,0.0,4.0,116.6625,115.0622,119.5031,111.90160000000002,8.837313548269098,8,3,7,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 09:00:00,115.3823,27.2,24.4,1019.6,1.5,230.0,4.0,117.9427,116.6625,119.303,111.73823749999998,8.730134224865642,9,3,7,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 10:00:00,100.6194,28.9,23.9,1019.8,2.1,180.0,4.0,115.3823,117.9427,102.9399,111.64155,8.843922117525409,10,3,7,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 11:00:00,100.8194,28.9,24.4,1019.5,2.1,160.0,4.0,100.6194,115.3823,100.9795,111.63487916666666,8.852370343584107,11,3,7,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 12:00:00,101.3796,30.6,23.9,1018.7,3.1,170.0,4.0,100.8194,100.6194,100.1393,111.68655833333334,8.785711989751864,12,3,7,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 13:00:00,101.4996,31.1,22.8,1018.5,0.0,0.0,6.0,101.3796,100.8194,102.9399,111.62654583333334,8.852718965574683,13,3,7,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 14:00:00,102.3797,32.8,22.8,1017.5,0.0,0.0,4.0,101.4996,101.3796,94.1381,111.96994583333334,8.286586373482455,14,3,7,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 15:00:00,104.1401,32.2,23.3,1016.6,3.6,70.0,4.0,102.3797,101.4996,103.0599,112.01495416666667,8.23888385934611,15,3,7,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 16:00:00,101.7396,26.0,23.0,1017.0,5.1,90.0,4.0,104.1401,102.3797,102.9399,111.96494166666668,8.299785308428184,16,3,7,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 18:00:00,99.6592,22.2,22.2,1017.6,3.6,330.0,4.0,99.0992,101.7396,100.2994,111.82658333333335,8.498238023243163,18,3,7,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 19:00:00,116.3825,22.8,22.2,1017.1,3.1,170.0,6.0,99.6592,99.0992,118.8629,111.72323333333333,8.423702102563887,19,3,7,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 20:00:00,117.3426,23.3,23.3,1016.6,3.6,50.0,4.0,116.3825,99.6592,118.0228,111.69489166666666,8.40270369826181,20,3,7,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 21:00:00,118.4629,23.3,22.8,1018.3,0.0,0.0,4.0,117.3426,116.3825,119.263,111.66155416666665,8.37290629730476,21,3,7,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 22:00:00,117.1026,22.8,22.8,1017.6,2.1,130.0,4.0,118.4629,117.3426,118.3829,111.60820833333334,8.332200680487302,22,3,7,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-20 23:00:00,118.4229,22.8,22.8,1018.5,1.5,190.0,4.0,117.1026,118.4629,118.783,111.59320416666667,8.319032793355483,23,3,7,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2017-07-21 00:00:00,118.2228,22.8,22.8,1017.5,0.0,0.0,2.0,118.4229,117.1026,119.5031,111.53985833333333,8.270066090735332,0,4,7,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 01:00:00,118.6629,22.8,22.8,1016.4,2.1,130.0,2.0,118.2228,118.4229,120.0232,111.48317916666666,8.21386785556372,1,4,7,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 03:00:00,120.2632,23.9,23.3,1016.4,0.0,0.0,4.0,118.4629,118.6629,120.7833,111.45150833333334,8.179826610626469,3,4,7,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 04:00:00,119.5031,23.3,23.3,1016.6,0.0,0.0,4.0,120.2632,118.4629,117.0626,111.55319583333333,8.267315341725666,4,4,7,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 05:00:00,119.143,22.8,22.8,1016.4,1.5,130.0,4.0,119.5031,120.2632,118.0628,111.59820416666668,8.307139755104458,5,4,7,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 06:00:00,118.7829,22.8,22.8,1017.0,0.0,0.0,4.0,119.143,119.5031,115.0622,111.75323333333331,8.408693485375723,6,4,7,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 07:00:00,118.1028,25.6,24.4,1017.6,0.0,0.0,4.0,118.7829,119.143,116.6625,111.81324583333333,8.450290868827752,7,4,7,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 08:00:00,118.5028,26.1,25.0,1018.4,1.5,220.0,2.0,118.1028,118.7829,117.9427,111.83658333333334,8.468708175941657,8,4,7,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 09:00:00,120.0231,27.2,25.0,1018.4,2.6,190.0,4.0,118.5028,118.1028,115.3823,112.02995,8.605071786375843,9,4,7,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 10:00:00,106.7806,29.4,25.0,1018.4,3.1,200.0,4.0,120.0231,118.5028,100.6194,112.28666666666668,8.337605567320754,10,4,7,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 11:00:00,101.2195,30.0,23.9,1018.3,0.0,0.0,4.0,106.7806,120.0231,100.8194,112.3033375,8.314046874536915,11,4,7,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 12:00:00,100.5794,31.1,23.9,1017.6,2.1,190.0,4.0,101.2195,106.7806,101.3796,112.26999583333333,8.361229430270418,12,4,7,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 13:00:00,102.1797,30.0,23.9,1017.4,4.1,210.0,8.0,100.5794,101.2195,101.4996,112.29833333333333,8.324210357466255,13,4,7,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 14:00:00,101.5797,25.0,23.3,1017.4,7.2,220.0,4.0,102.1797,100.5794,102.3797,112.265,8.367146265368682,14,4,7,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 15:00:00,109.181,23.9,23.3,1019.1,4.6,150.0,4.0,101.5797,102.1797,104.1401,112.47503749999998,8.21623107385337,15,4,7,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 16:00:00,118.0228,23.3,22.2,1018.7,0.0,0.0,4.0,109.181,101.5797,101.7396,113.15350416666666,7.959486717035496,16,4,7,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 17:00:00,116.3025,23.3,22.8,1016.5,2.6,210.0,4.0,118.0228,109.181,99.0992,113.87030833333331,7.3932700725140945,17,4,7,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 18:00:00,118.0628,23.9,23.9,1016.2,2.1,280.0,4.0,116.3025,118.0228,99.6592,114.63712499999998,6.784571286653565,18,4,7,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 19:00:00,117.7427,23.9,23.9,1017.0,2.1,120.0,6.0,118.0628,116.3025,116.3825,114.69380000000001,6.805434357794459,19,4,7,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 20:00:00,117.4227,23.3,23.3,1017.7,2.6,110.0,4.0,117.7427,118.0628,117.3426,114.6971375,6.806809355331275,20,4,7,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 21:00:00,119.183,23.3,23.3,1018.6,0.0,0.0,4.0,117.4227,117.7427,118.4629,114.72714166666667,6.825691307425482,21,4,7,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 22:00:00,116.1025,23.3,23.3,1019.1,2.1,220.0,4.0,119.183,117.4227,117.1026,114.68547083333334,6.81360070552407,22,4,7,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-21 23:00:00,119.383,22.8,22.8,1018.9,2.1,210.0,4.0,116.1025,119.183,118.4229,114.725475,6.839268174379141,23,4,7,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2017-07-22 00:00:00,119.143,22.8,22.8,1018.2,0.0,0.0,4.0,119.383,116.1025,118.2228,114.76381666666667,6.862267699950619,0,5,7,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 01:00:00,119.1831,22.8,22.8,1017.6,1.5,220.0,6.0,119.143,119.383,118.6629,114.78549166666669,6.875926665384245,1,5,7,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 02:00:00,119.3431,22.8,22.8,1017.2,0.0,0.0,4.0,119.1831,119.143,118.4629,114.82216666666666,6.89870382599725,2,5,7,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 03:00:00,119.9032,22.8,22.8,1016.6,2.1,120.0,2.0,119.3431,119.1831,120.2632,114.80716666666666,6.88673990207479,3,5,7,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 04:00:00,119.5431,22.8,22.8,1016.7,1.5,220.0,4.0,119.9032,119.3431,119.5031,114.80883333333333,6.88793051842534,4,5,7,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 05:00:00,118.5429,22.8,22.8,1017.5,0.0,0.0,4.0,119.5431,119.9032,119.143,114.78382916666665,6.872584936098164,5,5,7,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 06:00:00,118.9029,22.8,22.8,1017.9,0.0,0.0,4.0,118.5429,119.5431,118.7829,114.78882916666667,6.87566383258126,6,5,7,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 07:00:00,117.8227,24.4,24.4,1018.6,0.0,0.0,4.0,118.9029,118.5429,118.1028,114.77715833333333,6.870029500405202,7,5,7,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 08:00:00,117.8627,26.1,26.1,1019.0,2.1,180.0,4.0,117.8227,118.9029,118.5028,114.7504875,6.856165464893575,8,5,7,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 09:00:00,115.8224,28.3,25.6,1019.2,3.6,210.0,4.0,117.8627,117.8227,120.0231,114.57545833333334,6.768772353845025,9,5,7,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 10:00:00,98.899,28.9,25.0,1019.1,4.1,200.0,4.0,115.8224,117.8627,106.7806,114.24705833333333,7.331224564352059,10,5,7,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 11:00:00,99.3391,29.4,24.4,1018.7,4.1,210.0,4.0,98.899,115.8224,101.2195,114.16870833333333,7.484942128375668,11,5,7,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 12:00:00,99.8193,31.1,23.9,1018.1,4.6,180.0,4.0,99.3391,98.899,100.5794,114.1370375,7.5462988187874975,12,5,7,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 13:00:00,100.0593,26.1,21.7,1019.0,10.8,280.0,6.0,99.8193,99.3391,102.1797,114.04868750000001,7.703160928069585,13,5,7,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 14:00:00,96.4986,23.3,21.1,1018.1,3.1,270.0,4.0,100.0593,99.8193,101.5797,113.836975,8.11933821495944,14,5,7,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 15:00:00,93.8981,24.4,22.8,1018.0,2.6,300.0,4.0,96.4986,100.0593,109.181,113.20018750000001,9.046720985374503,15,5,7,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 16:00:00,96.6987,25.0,23.9,1018.5,2.1,100.0,4.0,93.8981,96.4986,118.0228,112.31168333333333,9.583699113810091,16,5,7,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 18:00:00,98.1389,25.0,23.3,1017.9,2.1,80.0,4.0,97.1387,96.6987,118.0628,110.68302916666666,10.280654151047255,18,5,7,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 19:00:00,98.8591,24.4,24.4,1017.4,5.7,160.0,8.0,98.1389,97.1387,117.7427,109.89621249999999,10.438267727028544,19,5,7,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 20:00:00,98.819,23.9,23.3,1017.5,2.1,200.0,4.0,98.8591,98.1389,117.4227,109.12105833333334,10.545258257208097,20,5,7,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 21:00:00,99.6992,23.9,23.3,1017.3,1.5,190.0,4.0,98.819,98.8591,119.183,108.30923333333332,10.486778752258653,21,5,7,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 22:00:00,99.2991,23.3,23.3,1017.8,2.1,150.0,4.0,99.6992,98.819,116.1025,107.60909166666666,10.504762676867157,22,5,7,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-22 23:00:00,98.459,23.9,23.9,1018.0,1.5,160.0,4.0,99.2991,99.6992,119.383,106.73725833333333,10.352290051287982,23,5,7,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2017-07-23 00:00:00,97.8989,23.9,23.9,1018.0,0.0,0.0,4.0,98.459,99.2991,119.143,105.8520875,10.151713087531434,0,6,7,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 01:00:00,100.6594,23.9,23.9,1017.7,2.1,190.0,8.0,97.8989,98.459,119.1831,105.08026666666666,9.791896693501831,1,6,7,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 02:00:00,99.8992,23.3,23.3,1017.3,1.5,170.0,4.0,100.6594,97.8989,119.3431,104.27010416666667,9.355144732385195,2,6,7,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 03:00:00,99.5392,23.3,23.3,1016.7,2.6,190.0,4.0,99.8992,100.6594,119.9032,103.42160416666667,8.781501736157352,3,6,7,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 04:00:00,100.5794,23.3,23.3,1016.4,2.1,160.0,4.0,99.5392,99.8992,119.5431,102.63145000000002,8.094096139133965,4,6,7,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 05:00:00,99.2991,23.3,23.3,1016.7,0.0,0.0,4.0,100.5794,99.5392,118.5429,101.82962500000001,7.370125297160627,5,6,7,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 06:00:00,100.1393,23.3,23.3,1016.9,2.1,160.0,4.0,99.2991,100.5794,118.9029,101.04780833333335,6.413375841629062,6,6,7,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 07:00:00,103.9801,23.9,23.9,1017.4,0.0,0.0,8.0,100.1393,99.2991,117.8227,100.47103333333332,5.378052181553517,7,6,7,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 08:00:00,102.5798,25.0,24.4,1017.9,2.1,200.0,4.0,103.9801,100.1393,117.8627,99.83424583333333,3.9424341900108315,8,6,7,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 09:00:00,95.2583,26.7,23.9,1017.9,3.1,190.0,4.0,102.5798,103.9801,115.8224,98.97740833333332,2.1384901567080927,9,6,7,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 10:00:00,97.7389,28.9,24.4,1017.8,4.1,200.0,4.0,95.2583,102.5798,98.899,98.92907083333334,2.153398750903258,10,6,7,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 11:00:00,107.9409,28.9,24.4,1018.0,4.1,210.0,4.0,97.7389,95.2583,99.3391,99.28747916666667,2.833156837837134,11,6,7,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 12:00:00,112.5817,27.2,23.9,1018.3,6.7,270.0,4.0,107.9409,97.7389,99.8193,99.81924583333334,3.92474170636703,12,6,7,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 13:00:00,110.2613,27.2,22.2,1018.1,4.1,290.0,8.0,112.5817,107.9409,100.0593,100.24432916666666,4.466906870039959,13,6,7,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 14:00:00,117.8228,27.8,21.7,1017.8,3.1,260.0,4.0,110.2613,112.5817,96.4986,101.1328375,5.652818962466647,14,6,7,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 15:00:00,116.6225,27.8,21.1,1017.2,2.6,220.0,4.0,117.8228,110.2613,93.8981,102.07968749999999,6.258982938096236,15,6,7,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 16:00:00,113.70200000000004,27.8,21.7,1016.9,2.6,260.0,4.0,116.6225,117.8228,96.6987,102.78815833333334,6.577625876368388,16,6,7,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 17:00:00,115.8623,27.8,21.7,1016.4,2.6,230.0,4.0,113.70200000000004,116.6225,97.1387,103.56830833333333,6.97669510092069,17,6,7,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 18:00:00,115.9024,27.8,22.2,1015.5,2.6,190.0,4.0,115.8623,113.70200000000004,98.1389,104.30845416666666,7.309945803936107,18,6,7,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 19:00:00,116.3424,26.7,23.3,1015.3,3.1,170.0,6.0,115.9024,115.8623,98.8591,105.036925,7.608337513271189,19,6,7,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 20:00:00,116.0624,26.1,24.4,1015.5,0.0,0.0,4.0,116.3424,115.9024,98.819,105.75540000000001,7.807203889941076,20,6,7,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 21:00:00,119.303,26.7,24.4,1016.3,0.0,0.0,4.0,116.0624,116.3424,99.6992,106.572225,8.163420485962575,21,6,7,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 22:00:00,118.6228,25.6,24.4,1017.2,1.5,110.0,4.0,119.303,116.0624,99.2991,107.37737916666667,8.36533331984672,22,6,7,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-23 23:00:00,116.9826,25.6,25.0,1017.7,1.5,160.0,4.0,118.6228,119.303,98.459,108.14919583333334,8.361241827855325,23,6,7,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2017-07-24 00:00:00,118.5829,25.0,25.0,1017.4,2.1,160.0,4.0,116.9826,118.6228,97.8989,109.01102916666667,8.32467743229155,0,0,7,0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2017-07-24 01:00:00,115.8224,25.0,25.0,1017.0,0.0,0.0,8.0,118.5829,116.9826,100.6594,109.64282083333335,8.238222307025078,1,0,7,0,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2017-07-24 02:00:00,119.1029,25.0,25.0,1016.5,1.5,190.0,4.0,115.8224,118.5829,99.8992,110.442975,8.183121776651381,2,0,7,0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2017-07-24 03:00:00,119.9432,25.6,24.4,1016.1,2.1,230.0,4.0,119.1029,115.8224,99.5392,111.29314166666667,8.060033583374818,3,0,7,0,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2017-07-24 04:00:00,117.7828,24.4,24.4,1015.9,1.5,200.0,4.0,119.9432,119.1029,100.5794,112.00995,7.827418686341613,4,0,7,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2017-07-24 05:00:00,117.9828,24.4,24.4,1016.4,1.5,220.0,4.0,117.7828,119.9432,99.2991,112.7884375,7.4271514763061734,5,0,7,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2017-07-24 06:00:00,116.1824,24.4,24.4,1017.4,1.5,220.0,4.0,117.9828,117.7828,100.1393,113.4569,6.945544112468618,6,0,7,0,1.0,6.123233995736766e-17,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2017-07-24 07:00:00,119.103,25.0,25.0,1018.3,1.5,170.0,8.0,116.1824,117.9828,103.9801,114.08702083333334,6.731085777260498,7,0,7,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2017-07-24 08:00:00,111.8615,26.7,24.4,1018.4,2.6,200.0,4.0,119.103,116.1824,102.5798,114.47375833333335,6.293613368217864,8,0,7,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2017-07-24 09:00:00,97.8189,28.3,25.0,1018.6,3.6,230.0,4.0,111.8615,119.103,95.2583,114.58045,5.966928292570908,9,0,7,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.4999999999999997,-0.8660254037844388
